strategy,entry_time,entry_datetime,exit_time,exit_datetime,side,entry_price,exit_price,raw_exit_price,stop_loss,take_profit,size,gross_pnl,fees,entry_slippage,exit_slippage,slippage,funding,net_pnl,capital_after,reason,R,hold_candles,is_limit,is_fallback_market,is_partial_fill,is_adverse_selection,exit_datetime_parsed,month,year,session,same_candle,source_sleeve,expected_R,total_friction_cost,cost_to_risk,projected_net_R
P37_CAND_0303:BB Expansion Short,1584003600000,2020-03-12 09:00:00+00:00,1584007200000,2020-03-12 10:00:00+00:00,Short,7379.2,7087.874364285765,7084.332198186672,7598.144017305597,7084.332198186672,0.463,134.8837693356906,3.3491277153321546,1.6899500000002527,1.640022903880182,3.3299729038804347,0.0,131.53464162035846,10099.995063885068,TP Hit,1.3305941824736345,1,False,False,False,False,2020-03-12 10:00:00,2020-03,2020,LONDON,False,P37_CAND_0303:BB Expansion Short,1.3467725925653302,6.679100619212589,0.03050597454732022,1.2808849585538395
P37_CAND_0303:Funding Reversal Long,1584126000000,2020-03-13 19:00:00+00:00,1584306000000,2020-03-15 21:00:00+00:00,Long,4968.9,5877.398227162747,5880.338396360928,4052.4216036390726,5880.338396360928,0.111,100.843303215065,0.6019695516075325,0.27860999999992325,0.3263587809980054,0.6049687809979287,-2.1471829406382,102.38851660409567,10202.383580489164,TP Hit,0.9912925724928527,50,False,False,False,False,2020-03-15 21:00:00,2020-03,2020,NEW_YORK,False,P37_CAND_0303:Funding Reversal Long,0.9945006887014343,3.3541212732436616,0.0036597930584746086,0.9615295800665279
P37_CAND_0303:BB Expansion Short,1584356400000,2020-03-16 11:00:00+00:00,1584360000000,2020-03-16 12:00:00+00:00,Short,4428.9,4782.906013131423,4780.515755253796,4780.515755253796,4044.9502719402276,0.293,-103.72376184750695,1.3495295809237533,0.65925,0.7003455581446923,1.3595955581446924,0.0,-105.07329142843071,10097.310289060733,SL Hit,-1.006797925980028,1,False,False,False,False,2020-03-16 12:00:00,2020-03,2020,LONDON,False,P37_CAND_0303:BB Expansion Short,1.0919582593295265,2.709125139068446,0.007704788817307121,1.0656620517619253
P37_CAND_0303:BB Expansion Long,1585850400000,2020-04-02 18:00:00+00:00,1585850400000,2020-04-02 18:00:00+00:00,Long,7085.6,6876.81108320958,6880.2512088139865,6880.2512088139865,7363.257765536129,0.499,-104.1856694784198,3.4836215652607905,1.7914100000000726,1.716622676598895,3.5080326765989676,0.0,-107.66929104368059,9989.640998017052,SL Hit,-1.0167525972981764,0,False,False,False,False,2020-04-02 18:00:00,2020-04,2020,NEW_YORK,True,P37_CAND_0303:BB Expansion Long,1.3521275870799474,6.991654241859758,0.03404770099438479,1.2838957213597375
P37_CAND_0303:BB Expansion Long,1587027600000,2020-04-16 09:00:00+00:00,1587247200000,2020-04-18 22:00:00+00:00,Long,7043.1,7277.906029764426,7281.546803166009,6865.415501720473,7281.546803166009,0.573,134.5438550550161,4.102968227527509,2.0054999999999996,2.0861631591070124,4.0916631591070125,-1.2767952598524,131.71768208734102,10121.358680104391,TP Hit,1.3214772928307847,61,False,False,False,False,2020-04-18 22:00:00,2020-04,2020,LONDON,False,P37_CAND_0303:BB Expansion Long,1.3419673943131065,9.471426646486922,0.053304743735082545,1.24893991833565
P37_CAND_0303:BB Expansion Short,1587412800000,2020-04-20 20:00:00+00:00,1587488400000,2020-04-21 17:00:00+00:00,Short,6763.3,6916.714835724877,6913.258206621566,6913.258206621566,6563.170824136713,0.691,-106.0096514858899,4.726445125742945,2.3632200000000503,2.3885307103876663,4.751750710387716,0.39708762768,-111.13318423931285,10010.225495865077,SL Hit,-1.0230506164429787,21,False,False,False,False,2020-04-21 17:00:00,2020-04,2020,NEW_YORK,False,P37_CAND_0303:BB Expansion Short,1.3345663459975348,9.87528346381066,0.06585357138027048,1.239264506083974
P37_CAND_0303:BB Expansion Long,1587657600000,2020-04-23 16:00:00+00:00,1587945600000,2020-04-27 00:00:00+00:00,Long,7531.9,7759.293641439441,7763.175229053967,7358.914635081144,7763.175229053967,0.592,134.61703573214913,4.526193317866074,2.2199999999999998,2.297899867799584,4.517899867799583,4.8011003345296,125.28974207975347,10135.515237944835,TP Hit,1.3145253157462646,80,False,False,False,False,2020-04-27 00:00:00,2020-04,2020,NEW_YORK,False,P37_CAND_0303:BB Expansion Long,1.3369641366045906,13.845193520195258,0.08003679112790736,1.2017668542939361
P37_CAND_0303:BB Expansion Long,1588161600000,2020-04-29 12:00:00+00:00,1588165200000,2020-04-29 13:00:00+00:00,Long,8128.9,8280.355327381973,8284.497576170057,8009.920945157558,8284.497576170057,0.882,133.58359875090008,7.23648159937545,3.572099999999358,3.6534634310905676,7.225563431089926,0.0,126.34711715152463,10261.86235509636,TP Hit,1.2729578965183244,1,False,False,False,False,2020-04-29 13:00:00,2020-04,2020,LONDON,False,P37_CAND_0303:BB Expansion Long,1.307772837631867,14.462045030465376,0.12155118436280049,1.1699597034336804
P37_CAND_0303:BB Expansion Long,1588194000000,2020-04-29 21:00:00+00:00,1588215600000,2020-04-30 03:00:00+00:00,Long,8925.4,9268.842908578174,9273.479648402374,8667.04265315029,9273.479648402374,0.404,138.7509350655823,3.6752370675327914,1.818,1.87324288897682,3.69124288897682,0.46871971889599995,134.60697827915348,10396.469333375513,TP Hit,1.3293328514399128,6,False,False,False,False,2020-04-30 03:00:00,2020-04,2020,NEW_YORK,False,P37_CAND_0303:BB Expansion Long,1.3472798534537447,7.835199675405611,0.030326986133525705,1.2722130560935325
P37_CAND_0303:Funding Reversal Short,1588237200000,2020-04-30 09:00:00+00:00,1588237200000,2020-04-30 09:00:00+00:00,Short,9116.3,8751.188937433835,8746.815529669002,9496.204470330998,8746.815529669002,0.277,101.13576433082744,2.474647217834586,1.2714300000000405,1.2114339508588092,2.4828639508588495,0.0,98.66111711299286,10495.130450488507,TP Hit,0.9610601903369389,0,False,False,False,False,2020-04-30 09:00:00,2020-04,2020,LONDON,True,P37_CAND_0303:Funding Reversal Short,0.9725720521505755,4.957511168693435,0.013049362552575671,0.9254624400474143
P37_CAND_0303:Funding Reversal Short,1588784400000,2020-05-06 17:00:00+00:00,1588806000000,2020-05-06 23:00:00+00:00,Short,9268.1,9077.140859988927,9072.604557710072,9472.915442289928,9072.604557710072,0.524,100.06258936580227,4.8064531053170985,2.4418399999999236,2.3770223941200967,4.81886239412002,0.0,95.25613626048516,10590.386586748991,TP Hit,0.9323473751591421,6,False,False,False,False,2020-05-06 23:00:00,2020-05,2020,NEW_YORK,False,P37_CAND_0303:Funding Reversal Short,0.954495618612552,9.625315499437118,0.04699506732413241,0.8648103756275666
P37_CAND_0303:BB Expansion Long,1588874400000,2020-05-07 18:00:00+00:00,1589007600000,2020-05-09 07:00:00+00:00,Long,9844.5,9603.148074448218,9607.952050473454,9607.952050473454,10161.381041009094,0.457,-110.29782997716447,4.4437875850114175,2.230159999999634,2.1954170435328053,4.4255770435324395,5.7603169478927,-120.5019345100686,10469.884652238923,SL Hit,-1.020308677521201,37,False,False,False,False,2020-05-09 07:00:00,2020-05,2020,NEW_YORK,False,P37_CAND_0303:BB Expansion Long,1.3396059515347103,14.629681576436557,0.06184657954430824,1.204274267630316
P37_CAND_0303:Funding Reversal Short,1591088400000,2020-06-02 09:00:00+00:00,1591106400000,2020-06-02 14:00:00+00:00,Short,10112.5,9946.604030367478,9941.633213760599,10293.4667862394,9941.633213760599,0.595,98.70810193135051,5.967583449034325,3.0285500000000862,2.957635881093274,5.986185881093361,0.0,92.74051848231618,10562.625170721238,TP Hit,0.9167205379503125,5,False,False,False,False,2020-06-02 14:00:00,2020-06,2020,LONDON,False,P37_CAND_0303:Funding Reversal Short,0.9441886535652055,11.953769330127685,0.06605504567182906,0.8331717700831399
P37_CAND_0303:ATR Expansion Short,1591110000000,2020-06-02 15:00:00+00:00,1591282800000,2020-06-04 15:00:00+00:00,Short,9579.7,9849.088306630898,9844.16622351914,9844.16622351914,9194.92566472129,0.407,-109.64104079877515,3.9537584203993874,1.9413899999994373,2.0032878264855807,3.9446778264850177,-2.2290486897118,-111.36575052946273,10451.259420191773,SL Hit,-1.0186113865364814,48,False,False,False,False,2020-06-04 15:00:00,2020-06,2020,NEW_YORK,False,P37_CAND_0303:ATR Expansion Short,1.4549091757680184,10.127484936596204,0.03829405812898937,1.3608205808564966
P37_CAND_0303:BB Expansion Short,1591894800000,2020-06-11 17:00:00+00:00,1591894800000,2020-06-11 17:00:00+00:00,Short,9086.7,9276.409101482337,9271.7732148749,9271.7732148749,8820.838868229306,0.554,-105.09884222121434,5.086581221110608,2.53731999999996,2.568281180520091,5.1056011805200505,0.0,-110.18542344232495,10341.073996749446,SL Hit,-1.0250489332590382,0,False,False,False,False,2020-06-11 17:00:00,2020-06,2020,NEW_YORK,True,P37_CAND_0303:BB Expansion Short,1.436518687755027,10.192182401630658,0.0550710831306415,1.3371124005156019
P37_CAND_0303:Low-Activity Filler Short,1592254800000,2020-06-15 21:00:00+00:00,1592650800000,2020-06-20 11:00:00+00:00,Short,9464.3,9172.494587035337,9167.910631719478,9641.459639017441,9167.910631719478,0.601,175.3750531917622,5.600356773404119,2.8367200000006996,2.7549571448309433,5.5916771448316425,-2.7281130492995,172.50280946765758,10513.576806217103,TP Hit,1.6471325781824018,110,False,False,False,False,2020-06-20 11:00:00,2020-06,2020,NEW_YORK,False,P37_CAND_0303:Low-Activity Filler Short,1.673007294010916,13.920146967535262,0.07857403099678245,1.542268473716769
P37_CAND_0303:Funding Reversal Short,1595782800000,2020-07-26 17:00:00+00:00,1595811600000,2020-07-27 01:00:00+00:00,Short,9901.7,10076.821428694795,10071.785535926832,10071.785535926832,9741.594464073169,0.637,-111.55235007858397,6.363159075039293,3.185,3.207863693192208,6.392863693192208,-2.9845783703008,-114.93093078332247,10398.64587543378,SL Hit,-1.0296080012948838,8,False,False,False,False,2020-07-27 01:00:00,2020-07,2020,NEW_YORK,False,P37_CAND_0303:Funding Reversal Short,0.9413236408045137,15.7406011385323,0.09254520704984391,0.7960407411972235
P37_CAND_0303:Funding Reversal Short,1595840400000,2020-07-27 09:00:00+00:00,1595854800000,2020-07-27 13:00:00+00:00,Short,10177.9,10388.91671491906,10383.724852492815,10383.724852492815,9982.175147507187,0.518,-109.30665832807317,5.326805529164036,2.615900000000565,2.6893847367950547,5.30528473679562,0.0,-114.6334638572372,10284.012411576545,SL Hit,-1.0252246624417063,4,False,False,False,False,2020-07-27 13:00:00,2020-07,2020,LONDON,False,P37_CAND_0303:Funding Reversal Short,0.9509291522492175,10.632090265959658,0.05165600818944258,0.8512071287174751
P37_CAND_0303:BB Expansion Long,1595869200000,2020-07-27 17:00:00+00:00,1595883600000,2020-07-27 21:00:00+00:00,Long,10732.1,10997.518872831084,11003.020383022595,10477.821655279666,11003.020383022595,0.413,109.61799447923757,4.487166297239618,2.2301999999998494,2.27212370909385,4.5023237090937,0.0,105.13082818199794,10389.143239758543,TP Hit,1.0438123353485012,4,False,False,False,False,2020-07-27 21:00:00,2020-07,2020,NEW_YORK,False,P37_CAND_0303:BB Expansion Long,1.065448114823003,8.989490006333318,0.03535295157053312,0.9798477478241335
P37_CAND_0303:Funding Reversal Short,1595948400000,2020-07-28 15:00:00+00:00,1596258000000,2020-08-01 05:00:00+00:00,Short,11179.1,11580.112144610146,11574.324982119088,11574.324982119088,10795.015017880913,0.267,-107.0702426109089,3.0383548213054548,1.4898599999999806,1.5451723851126336,3.035032385112614,-22.0712479611339,-88.03734947108046,10301.105890287465,SL Hit,-1.0146427041631563,86,False,False,False,False,2020-08-01 05:00:00,2020-07,2020,NEW_YORK,False,P37_CAND_0303:Funding Reversal Short,0.971813522666837,28.144635167551968,0.0712116805386345,0.7051031086644606
P37_CAND_0303:Funding Reversal Short,1596279600000,2020-08-01 11:00:00+00:00,1596308400000,2020-08-01 19:00:00+00:00,Short,11632.1,11879.882165743215,11873.945193146641,11873.945193146641,11401.93480685336,0.218,-54.01651213202068,2.5628060560660106,1.2731200000000318,1.2942600260530162,2.5673800260530477,-0.781318479069,-55.79799970901769,10245.307890578448,SL Hit,-1.0245486483288244,8,False,False,False,False,2020-08-01 19:00:00,2020-08,2020,LONDON,False,P37_CAND_0303:Funding Reversal Short,0.9517046427591462,5.911504561188059,0.024443341148416668,0.8395792246471432
P37_CAND_0303:Funding Reversal Short,1596470400000,2020-08-03 16:00:00+00:00,1596488400000,2020-08-03 21:00:00+00:00,Short,11386.6,11186.729592482876,11181.13902297139,11603.52097702861,11181.13902297139,0.243,48.568509026661246,2.7426595454866693,1.3923899999998939,1.3585083912909104,2.7508983912908045,-1.2106210992489,47.03647058042347,10292.344361158872,TP Hit,0.9213973229097359,5,False,False,False,False,2020-08-03 21:00:00,2020-08,2020,NEW_YORK,False,P37_CAND_0303:Funding Reversal Short,0.9471697013494103,6.704179036026375,0.030906089064600642,0.8199841496432347
P37_CAND_0303:BB Expansion Short,1597179600000,2020-08-11 21:00:00+00:00,1597215600000,2020-08-12 07:00:00+00:00,Short,11213.4,11458.059031036355,11452.332864604054,11452.332864604054,10894.926576938815,0.221,-54.06964585903454,2.5051962229295173,1.2353900000000322,1.265482781538609,2.500872781538641,-0.251777344,-56.32306473796406,10236.02129642091,SL Hit,-1.0239655873284341,10,False,False,False,False,2020-08-12 07:00:00,2020-08,2020,NEW_YORK,False,P37_CAND_0303:BB Expansion Short,1.3328991957173448,5.257846348468158,0.022005538489571805,1.2333266233663411
P37_CAND_0303:Funding Reversal Short,1597676400000,2020-08-17 15:00:00+00:00,1597676400000,2020-08-17 15:00:00+00:00,Short,12171.9,12373.743966554732,12367.560186461502,12367.560186461502,11992.259813538498,0.545,-110.00496177232901,6.688687980886165,3.3026999999997226,3.3701601508102796,6.672860150810003,0.0,-116.69364975321518,10119.327646667694,SL Hit,-1.0316046928353846,0,False,False,False,False,2020-08-17 15:00:00,2020-08,2020,NEW_YORK,True,P37_CAND_0303:Funding Reversal Short,0.9181233530964027,13.361548131696168,0.06828956045345057,0.7928214073102549
P37_CAND_0303:Funding Reversal Short,1598979600000,2020-09-01 17:00:00+00:00,1599015600000,2020-09-02 03:00:00+00:00,Short,12002.0,11862.693972395411,11856.76558960061,12159.23441039939,11856.76558960061,0.669,93.19573246747002,7.982740133766265,4.014,3.966088089721334,7.980088089721335,-2.6254432829835,87.83843561668726,10207.16608228438,TP Hit,0.885976722593607,10,False,False,False,False,2020-09-02 03:00:00,2020-09,2020,NEW_YORK,False,P37_CAND_0303:Funding Reversal Short,0.9236808280737089,18.5882715064711,0.11822012407624553,0.7469691328924749
P37_CAND_0303:BB Expansion Short,1599055200000,2020-09-02 14:00:00+00:00,1599134400000,2020-09-03 12:00:00+00:00,Short,11342.0,11072.87830607812,11067.34463376124,11549.487063691906,11067.34463376124,0.253,68.08778856223547,2.8354821057188824,1.4345100000000184,1.4000190961707049,2.8345290961707232,-3.2083370700194003,68.46064352653599,10275.626725810916,TP Hit,1.2970528819160203,22,False,False,False,False,2020-09-03 12:00:00,2020-09,2020,NEW_YORK,False,P37_CAND_0303:BB Expansion Short,1.3237228449412675,8.878348271909006,0.042789888265479144,1.1545928517970812
P37_CAND_0303:BB Expansion Short,1600704000000,2020-09-21 16:00:00+00:00,1600891200000,2020-09-23 20:00:00+00:00,Short,10410.4,10188.115110518134,10183.023598718775,10583.072208922484,10183.023598718775,0.614,136.48292214186532,6.323744138929067,3.1989400000005808,3.126188244806468,6.325128244807049,-3.3131699619462003,133.47234796488243,10409.0990737758,TP Hit,1.2873229042992864,52,False,False,False,False,2020-09-23 20:00:00,2020-09,2020,NEW_YORK,False,P37_CAND_0303:BB Expansion Short,1.316809477912558,15.962042345682317,0.09244129350802474,1.1662536252936253
P37_CAND_0303:ATR Expansion Short,1602597600000,2020-10-13 14:00:00+00:00,1602680400000,2020-10-14 13:00:00+00:00,Short,11345.3,11517.510032301208,11511.754155223598,11511.754155223598,11109.568767164601,0.647,-111.41989089888231,7.39611904544944,3.6814300000003297,3.7240524692139427,7.405482469214272,-2.213785552,-116.60222439233175,10292.49684938347,SL Hit,-1.0345793535155583,23,False,False,False,False,2020-10-14 13:00:00,2020-10,2020,NEW_YORK,False,P37_CAND_0303:ATR Expansion Short,1.4161931405000932,17.015387066663713,0.10222266331415311,1.2581982976652353
P37_CAND_0303:BB Expansion Long,1603292400000,2020-10-21 15:00:00+00:00,1603317600000,2020-10-21 22:00:00+00:00,Long,12744.3,13052.914279645664,13059.444001646487,12507.43751881453,13059.444001646487,0.445,137.3333544423206,5.73988017722116,2.834649999999547,2.905726290366374,5.740376290365921,0.566476545,131.02699772009942,10423.523847103568,TP Hit,1.3029259767147796,7,False,False,False,False,2020-10-21 22:00:00,2020-10,2020,NEW_YORK,False,P37_CAND_0303:BB Expansion Long,1.3304935423678237,12.046733012587081,0.0508596082937853,1.2162022877750478
P37_CAND_0303:BB Expansion Short,1603897200000,2020-10-28 15:00:00+00:00,1603980000000,2020-10-29 14:00:00+00:00,Short,13058.9,13361.718761270517,13355.041240650193,13355.041240650193,12663.287721319175,0.36,-109.01475405738609,4.7557113770286925,2.365199999999895,2.4039074233165594,4.769107423316454,1.146149531496,-114.91661496591077,10308.607232137658,SL Hit,-1.0225484319767923,23,False,False,False,False,2020-10-29 14:00:00,2020-10,2020,NEW_YORK,False,P37_CAND_0303:BB Expansion Short,1.3358905291685743,10.670968331841147,0.03603337484644994,1.2357978212617688
P37_CAND_0303:BB Expansion Long,1604581200000,2020-11-05 13:00:00+00:00,1604592000000,2020-11-05 16:00:00+00:00,Long,14873.9,15276.334340311554,15283.976328475792,14565.83104349743,15283.976328475792,0.343,138.0349787268632,5.170765189363431,2.5587799999997007,2.6212019403335565,5.179981940333257,0.5172525750000001,132.3469609624998,10440.954193100157,TP Hit,1.3063125375574731,3,False,False,False,False,2020-11-05 16:00:00,2020-11,2020,NEW_YORK,False,P37_CAND_0303:BB Expansion Long,1.3311186337347556,10.86799970469669,0.03527781516215848,1.2282678606672381
P37_CAND_0303:BB Expansion Short,1604779200000,2020-11-07 20:00:00+00:00,1604797200000,2020-11-08 01:00:00+00:00,Short,14647.4,15077.846785984439,15070.311630169355,15070.311630169355,14077.55718032034,0.251,-108.04214328209419,3.730518471641047,1.8398299999999816,1.8913241095859012,3.7311541095858827,-0.37209068300000003,-111.40057107073524,10329.553622029422,SL Hit,-1.0178173293840744,5,False,False,False,False,2020-11-08 01:00:00,2020-11,2020,NEW_YORK,False,P37_CAND_0303:BB Expansion Short,1.3474276397919462,7.8337632642269295,0.01852340466751857,1.2736292148217527
P37_CAND_0303:BB Expansion Long,1605632400000,2020-11-17 17:00:00+00:00,1605672000000,2020-11-18 04:00:00+00:00,Long,17678.8,18121.187182140526,18130.252308294672,17338.60113802784,18130.252308294672,0.312,138.02480082784425,5.584798000413922,2.7487199999992735,2.828319360093592,5.577039360092865,0.551304312,131.8886985154303,10461.442320544851,TP Hit,1.3003781952002222,11,False,False,False,False,2020-11-18 04:00:00,2020-11,2020,NEW_YORK,False,P37_CAND_0303:BB Expansion Long,1.3270247456959965,11.713141672506787,0.03443027882164208,1.216671287934323
P37_CAND_0303:Funding Reversal Short,1605693600000,2020-11-18 10:00:00+00:00,1605711600000,2020-11-18 15:00:00+00:00,Short,18113.4,17498.18770881123,17489.442987317572,18755.397012682424,17489.442987317572,0.165,101.5100280461472,2.937955985976927,1.488299999999472,1.4428790464536179,2.9311790464530896,0.0,98.57207206017027,10560.01439260502,TP Hit,0.9582790558763837,5,False,False,False,False,2020-11-18 15:00:00,2020-11,2020,LONDON,False,P37_CAND_0303:Funding Reversal Short,0.9719001807740226,5.869135032430016,0.009141997418192514,0.9164941358152802
P37_CAND_0303:Funding Reversal Short,1605862800000,2020-11-20 09:00:00+00:00,1605884400000,2020-11-20 15:00:00+00:00,Short,18312.9,18738.303130998083,18728.93866166725,18728.93866166725,17916.56133833275,0.26,-110.6048140595013,4.816656407029751,2.373799999999319,2.434762026016906,4.808562026016225,0.0,-115.42147046653105,10444.59292213849,SL Hit,-1.0225086517039228,6,False,False,False,False,2020-11-20 15:00:00,2020-11,2020,LONDON,False,P37_CAND_0303:Funding Reversal Short,0.9526486314491768,9.625218433045976,0.023135394183015454,0.8636663461298866
P37_CAND_0303:Funding Reversal Short,1605906000000,2020-11-20 21:00:00+00:00,1606032000000,2020-11-22 08:00:00+00:00,Short,18624.3,18240.53931116461,18231.42359936493,19036.15640063507,18231.42359936493,0.26,99.77777909720076,4.792429110451399,2.4128000000006433,2.3700850679170253,4.782885067917668,-8.542851631782,103.52820161853136,10548.121123757024,TP Hit,0.9317827481705729,35,False,False,False,False,2020-11-22 08:00:00,2020-11,2020,NEW_YORK,False,P37_CAND_0303:Funding Reversal Short,0.9539159766104484,18.11816581015107,0.0439914634863349,0.7847180401245449
P37_CAND_0303:Funding Reversal Short,1606129200000,2020-11-23 11:00:00+00:00,1606136400000,2020-11-23 13:00:00+00:00,Short,18770.4,18392.27619817551,18383.084655847586,19175.815344152415,18383.084655847586,0.266,100.58093128531468,4.942635934357343,2.4950799999993034,2.4449502592278516,4.940030259227155,0.0,95.63829535095734,10643.759419107982,TP Hit,0.9326825125847662,2,False,False,False,False,2020-11-23 13:00:00,2020-11,2020,LONDON,False,P37_CAND_0303:Funding Reversal Short,0.9553544278452522,9.882666193584498,0.02437664566999999,0.8637129027700643
