strategy,entry_time,entry_datetime,exit_time,exit_datetime,side,entry_price,exit_price,raw_exit_price,stop_loss,take_profit,size,gross_pnl,fees,entry_slippage,exit_slippage,slippage,funding,net_pnl,capital_after,reason,R,hold_candles,is_limit,is_fallback_market,is_partial_fill,is_adverse_selection,exit_datetime_parsed,month,year,session,same_candle,source_sleeve,expected_R,total_friction_cost,cost_to_risk,projected_net_R
P43_CAND_0003:Funding Reversal Short,1588237200000,2020-04-30 09:00:00+00:00,1588237200000,2020-04-30 09:00:00+00:00,Short,9116.3,8751.188937433835,8746.815529669002,9496.204470330998,8746.815529669002,0.279,101.86598645595977,2.4925147067720204,1.2806100000000407,1.2201807663884756,2.5007907663885165,0.0,99.37347174918774,10535.476338152579,TP Hit,0.9610601903369389,0,False,False,False,False,2020-04-30 09:00:00,2020-04,2020,LONDON,True,P43_CAND_0003:Funding Reversal Short,0.9725720521505755,4.993305473160537,0.013143581776781994,0.9254624400474143
P43_CAND_0003:Funding Reversal Short,1588784400000,2020-05-06 17:00:00+00:00,1588806000000,2020-05-06 23:00:00+00:00,Short,9268.1,9077.140859988927,9072.604557710072,9472.915442289928,9072.604557710072,0.526,100.44450764582442,4.824798346177088,2.4511599999999234,2.386094998677807,4.8372549986777305,0.0,95.61970929964733,10631.096047452227,TP Hit,0.9323473751591422,6,False,False,False,False,2020-05-06 23:00:00,2020-05,2020,NEW_YORK,False,P43_CAND_0003:Funding Reversal Short,0.954495618612552,9.662053344854819,0.047174437810102395,0.8648103756275665
P43_CAND_0003:BB Expansion Long,1588874400000,2020-05-07 18:00:00+00:00,1589007600000,2020-05-09 07:00:00+00:00,Long,9844.5,9603.148074448218,9607.952050473454,9607.952050473454,10161.381041009094,0.459,-110.78053382826803,4.463235233085866,2.239919999999633,2.205024995583277,4.44494499558291,5.7855262124349,-121.0292952737888,10510.066752178438,SL Hit,-1.020308677521201,37,False,False,False,False,2020-05-09 07:00:00,2020-05,2020,NEW_YORK,False,P43_CAND_0003:BB Expansion Long,1.3396059515347103,14.693706441103675,0.06211724291211703,1.204274267630316
P43_CAND_0003:Funding Reversal Short,1591088400000,2020-06-02 09:00:00+00:00,1591106400000,2020-06-02 14:00:00+00:00,Short,10112.5,9946.604030367478,9941.633213760599,10293.4667862394,9941.633213760599,0.597,99.03989387061556,5.987642553064692,3.0387300000000868,2.967577514307033,6.006307514307119,0.0,93.05225131755087,10603.119003495987,TP Hit,0.9167205379503126,5,False,False,False,False,2020-06-02 14:00:00,2020-06,2020,LONDON,False,P43_CAND_0003:Funding Reversal Short,0.9441886535652055,11.993950067371811,0.06627707943879318,0.8331717700831399
P43_CAND_0003:ATR Expansion Short,1591110000000,2020-06-02 15:00:00+00:00,1591282800000,2020-06-04 15:00:00+00:00,Short,9579.7,9849.088306630898,9844.16622351914,9844.16622351914,9194.92566472129,0.408,-109.91042910540605,3.963472814552703,1.946159999999436,2.0082099095973387,3.9543699095967746,-2.2345254678192,-111.63937645213956,10491.479627043846,SL Hit,-1.0186113865364814,48,False,False,False,False,2020-06-04 15:00:00,2020-06,2020,NEW_YORK,False,P43_CAND_0003:ATR Expansion Short,1.4549091757680184,10.152368191968677,0.03838814672390089,1.3608205808564966
P43_CAND_0003:BB Expansion Short,1591894800000,2020-06-11 17:00:00+00:00,1591894800000,2020-06-11 17:00:00+00:00,Short,9086.7,9276.409101482337,9271.7732148749,9271.7732148749,8820.838868229306,0.556,-105.47826042417901,5.10494433021209,2.54647999999996,2.577552953734965,5.124032953734925,0.0,-110.5832047543911,10380.896422289454,SL Hit,-1.0250489332590382,0,False,False,False,False,2020-06-11 17:00:00,2020-06,2020,NEW_YORK,True,P43_CAND_0003:BB Expansion Short,1.436518687755027,10.228977283947016,0.05526989570512035,1.3371124005156019
P43_CAND_0003:Low-Activity Filler Short,1592254800000,2020-06-15 21:00:00+00:00,1592650800000,2020-06-20 11:00:00+00:00,Short,9464.3,9172.494587035337,9167.910631719478,9641.459639017441,9167.910631719478,0.603,175.95866401769152,5.618993567991154,2.846160000000702,2.76412505546266,5.610285055463362,-2.7371916284984996,173.07686207819887,10553.973284367656,TP Hit,1.647132578182402,110,False,False,False,False,2020-06-20 11:00:00,2020-06,2020,NEW_YORK,False,P43_CAND_0003:Low-Activity Filler Short,1.673007294010916,13.966470251953016,0.07883550863737074,1.542268473716769
P43_CAND_0003:Funding Reversal Short,1595782800000,2020-07-26 17:00:00+00:00,1595811600000,2020-07-27 01:00:00+00:00,Short,9901.7,10076.821428694795,10071.785535926832,10071.785535926832,9741.594464073169,0.639,-111.90259293597356,6.3831375964679875,3.1950000000000003,3.217935478728134,6.412935478728134,-2.9939491030176,-115.29178142942395,10438.68150293823,SL Hit,-1.0296080012948838,8,False,False,False,False,2020-07-27 01:00:00,2020-07,2020,NEW_YORK,False,P43_CAND_0003:Funding Reversal Short,0.9413236408045137,15.790022178213722,0.0928357728490585,0.7960407411972235
P43_CAND_0003:Funding Reversal Short,1595840400000,2020-07-27 09:00:00+00:00,1595854800000,2020-07-27 13:00:00+00:00,Short,10177.9,10388.91671491906,10383.724852492815,10383.724852492815,9982.175147507187,0.52,-109.72869175791129,5.347372345878956,2.6260000000005674,2.6997684616475452,5.325768461648113,0.0,-115.07606410379024,10323.605438834442,SL Hit,-1.0252246624417063,4,False,False,False,False,2020-07-27 13:00:00,2020-07,2020,LONDON,False,P43_CAND_0003:Funding Reversal Short,0.9509291522492175,10.67314080752707,0.05185545223650607,0.8512071287174751
P43_CAND_0003:BB Expansion Long,1595869200000,2020-07-27 17:00:00+00:00,1595883600000,2020-07-27 21:00:00+00:00,Long,10732.1,10997.518872831084,11003.020383022595,10477.821655279666,11003.020383022595,0.415,110.14883222489973,4.50889591611245,2.240999999999849,2.283126729476871,4.52412672947672,0.0,105.63993630878728,10429.245375143231,TP Hit,1.0438123353485012,4,False,False,False,False,2020-07-27 21:00:00,2020-07,2020,NEW_YORK,False,P43_CAND_0003:BB Expansion Long,1.065448114823003,9.03302264558917,0.03552415230453087,0.9798477478241335
P43_CAND_0003:Funding Reversal Short,1595948400000,2020-07-28 15:00:00+00:00,1596258000000,2020-08-01 05:00:00+00:00,Short,11179.1,11580.112144610146,11574.324982119088,11574.324982119088,10795.015017880913,0.268,-107.47125475551906,3.04973442737776,1.4954399999999806,1.5509595476036921,3.0463995476036727,-22.1539118111756,-88.36707737172121,10340.878297771504,SL Hit,-1.0146427041631565,86,False,False,False,False,2020-08-01 05:00:00,2020-07,2020,NEW_YORK,False,P43_CAND_0003:Funding Reversal Short,0.971813522666837,28.25004578615703,0.07147839095263687,0.7051031086644606
P43_CAND_0003:Funding Reversal Short,1596279600000,2020-08-01 11:00:00+00:00,1596308400000,2020-08-01 19:00:00+00:00,Short,11632.1,11879.882165743215,11873.945193146641,11873.945193146641,11401.93480685336,0.219,-54.2642942977639,2.5745620471488824,1.2789600000000318,1.3001969986495896,2.5791569986496214,-0.7849025087894999,-56.05395383612328,10284.82434393538,SL Hit,-1.0245486483288242,8,False,False,False,False,2020-08-01 19:00:00,2020-08,2020,LONDON,False,P43_CAND_0003:Funding Reversal Short,0.9517046427591462,5.9386215545880034,0.02455546656652867,0.8395792246471432
P43_CAND_0003:Funding Reversal Short,1596477600000,2020-08-03 18:00:00+00:00,1596488400000,2020-08-03 21:00:00+00:00,Short,11424.3,11219.25623737044,11213.649412664108,11646.350587335892,11213.649412664108,0.238,48.800415505835005,2.694583192247082,1.358980000000225,1.3344242801070614,2.6934042801072864,0.0,46.105832313587925,10330.930176248969,TP Hit,0.9234101341033263,3,False,False,False,False,2020-08-03 21:00:00,2020-08,2020,NEW_YORK,False,P43_CAND_0003:Funding Reversal Short,0.9486603474605683,5.387987472354368,0.024264684624337618,0.8467078910557884
P43_CAND_0003:BB Expansion Short,1597179600000,2020-08-11 21:00:00+00:00,1597215600000,2020-08-12 07:00:00+00:00,Short,11213.4,11458.059031036355,11452.332864604054,11452.332864604054,10894.926576938815,0.221,-54.06964585903454,2.5051962229295173,1.2353900000000322,1.265482781538609,2.500872781538641,-0.251777344,-56.32306473796406,10274.607111511006,SL Hit,-1.0239655873284341,10,False,False,False,False,2020-08-12 07:00:00,2020-08,2020,NEW_YORK,False,P43_CAND_0003:BB Expansion Short,1.3328991957173448,5.257846348468158,0.022005538489571805,1.2333266233663411
P43_CAND_0003:BB Expansion Long,1597683600000,2020-08-17 17:00:00+00:00,1597744800000,2020-08-18 10:00:00+00:00,Long,12412.0,12192.090184132072,12198.189278771457,12198.189278771457,12632.108579142825,0.5,-109.95490793396402,6.151022546033018,3.1049999999995634,3.049547319692465,6.154547319692028,12.6329492085,-128.73887968849704,10145.868231822513,SL Hit,-1.0285256726339067,17,False,False,False,False,2020-08-18 10:00:00,2020-08,2020,NEW_YORK,False,P43_CAND_0003:BB Expansion Long,1.029455295216698,24.93851907422505,0.116638300132612,0.796178694951474
P43_CAND_0003:BB Expansion Short,1599055200000,2020-09-02 14:00:00+00:00,1599134400000,2020-09-03 12:00:00+00:00,Short,11342.0,11072.87830607812,11067.34463376124,11549.487063691906,11067.34463376124,0.251,67.54954517439171,2.8130672274128043,1.4231700000000183,1.3889517515369443,2.8121217515369628,-3.1829747216398,67.9194526686187,10213.787684491132,TP Hit,1.29705288191602,22,False,False,False,False,2020-09-03 12:00:00,2020-09,2020,NEW_YORK,False,P43_CAND_0003:BB Expansion Short,1.3237228449412675,8.808163700589567,0.04245162827919077,1.1545928517970812
P43_CAND_0003:BB Expansion Short,1600704000000,2020-09-21 16:00:00+00:00,1600891200000,2020-09-23 20:00:00+00:00,Short,10410.4,10188.115110518134,10183.023598718775,10583.072208922484,10183.023598718775,0.61,135.59378258393784,6.28254710870803,3.178100000000577,3.1058221976090317,6.283922197609609,-3.291585792813,132.60282126804282,10346.390505759176,TP Hit,1.2873229042992864,52,False,False,False,False,2020-09-23 20:00:00,2020-09,2020,NEW_YORK,False,P43_CAND_0003:BB Expansion Short,1.316809477912558,15.85805509913064,0.091839070097549,1.1662536252936253
P43_CAND_0003:BB Expansion Long,1603292400000,2020-10-21 15:00:00+00:00,1603317600000,2020-10-21 22:00:00+00:00,Long,12744.3,13052.914279645664,13059.444001646487,12507.43751881453,13059.444001646487,0.448,138.2591972812576,5.778575998640629,2.8537599999995438,2.925315456368844,5.779075456368387,0.5702954880000001,131.91032579461697,10478.300831553794,TP Hit,1.3029259767147798,7,False,False,False,False,2020-10-21 22:00:00,2020-10,2020,NEW_YORK,False,P43_CAND_0003:BB Expansion Long,1.3304935423678237,12.127946943009015,0.05120248205756362,1.2162022877750478
P43_CAND_0003:BB Expansion Short,1603897200000,2020-10-28 15:00:00+00:00,1603980000000,2020-10-29 14:00:00+00:00,Short,13058.9,13361.718761270517,13355.041240650193,13355.041240650193,12663.287721319175,0.362,-109.62039157992712,4.782131995789963,2.3783399999998944,2.417262464557207,4.795602464557101,1.1525170288931998,-115.55504060461028,10362.74579094918,SL Hit,-1.0225484319767923,23,False,False,False,False,2020-10-29 14:00:00,2020-10,2020,NEW_YORK,False,P43_CAND_0003:BB Expansion Short,1.3358905291685743,10.730251489240263,0.03623356026226354,1.2357978212617688
P43_CAND_0003:BB Expansion Long,1604581200000,2020-11-05 13:00:00+00:00,1604592000000,2020-11-05 16:00:00+00:00,Long,14873.9,15276.334340311554,15283.976328475792,14565.83104349743,15283.976328475792,0.345,138.83984740748627,5.2009154237037425,2.5736999999996986,2.6364859166620316,5.210185916661731,0.520268625,133.11866335878256,10495.864454307963,TP Hit,1.3063125375574731,3,False,False,False,False,2020-11-05 16:00:00,2020-11,2020,NEW_YORK,False,P43_CAND_0003:BB Expansion Long,1.3311186337347556,10.931369965365473,0.03548351670829351,1.2282678606672381
P43_CAND_0003:BB Expansion Short,1604779200000,2020-11-07 20:00:00+00:00,1604797200000,2020-11-08 01:00:00+00:00,Short,14647.4,15077.846785984439,15070.311630169355,15070.311630169355,14077.55718032034,0.253,-108.90303685406306,3.7602437184270316,1.8544899999999815,1.9063944212160677,3.7608844212160495,-0.37505554900000004,-112.28822502349009,10383.576229284474,SL Hit,-1.0178173293840744,5,False,False,False,False,2020-11-08 01:00:00,2020-11,2020,NEW_YORK,False,P43_CAND_0003:BB Expansion Short,1.3474276397919462,7.896183688643081,0.018671001517458957,1.2736292148217527
P43_CAND_0003:BB Expansion Long,1605632400000,2020-11-17 17:00:00+00:00,1605672000000,2020-11-18 04:00:00+00:00,Long,17678.8,18121.187182140526,18130.252308294672,17338.60113802784,18130.252308294672,0.313,138.46718800998477,5.602697994004992,2.7575299999992713,2.837384486247738,5.59491448624701,0.5530713129999999,132.31141870297975,10515.887647987454,TP Hit,1.300378195200222,11,False,False,False,False,2020-11-18 04:00:00,2020-11,2020,NEW_YORK,False,P43_CAND_0003:BB Expansion Long,1.3270247456959965,11.750683793252001,0.03454063227940376,1.216671287934323
P43_CAND_0003:Funding Reversal Short,1605693600000,2020-11-18 10:00:00+00:00,1605711600000,2020-11-18 15:00:00+00:00,Short,18113.4,17498.18770881123,17489.442987317572,18755.397012682424,17489.442987317572,0.166,102.12524033733598,2.9557617798313327,1.4973199999994686,1.451623767947276,2.9489437679467447,0.0,99.16947855750465,10615.05712654496,TP Hit,0.9582790558763838,5,False,False,False,False,2020-11-18 15:00:00,2020-11,2020,LONDON,False,P43_CAND_0003:Funding Reversal Short,0.9719001807740226,5.904705547778077,0.009197403463151257,0.9164941358152802
P43_CAND_0003:Funding Reversal Short,1605884400000,2020-11-20 15:00:00+00:00,1606032000000,2020-11-22 08:00:00+00:00,Short,18646.2,18247.46330580985,18238.34413374298,19074.775866257023,18238.34413374298,0.254,101.27912032429788,4.685495239837851,2.3647399999994088,2.31626970498552,4.681009704984929,-10.177853834371001,106.77147891883104,10721.82860546379,TP Hit,0.9303759861060903,41,False,False,False,False,2020-11-22 08:00:00,2020-11,2020,NEW_YORK,False,P43_CAND_0003:Funding Reversal Short,0.9516538339385281,19.54435877919378,0.04560303161698045,0.772114339383487
P43_CAND_0003:Funding Reversal Short,1606212000000,2020-11-24 10:00:00+00:00,1606309200000,2020-11-25 13:00:00+00:00,Short,19023.8,19483.603340807174,19473.866407603375,19473.866407603375,18592.693592396623,0.243,-111.73221181614355,4.678649505908071,2.303639999999894,2.366074768523329,4.669714768523223,-10.5117855386346,-105.89907578341702,10615.929529680374,SL Hit,-1.0216344366949075,27,False,False,False,False,2020-11-25 13:00:00,2020-11,2020,LONDON,False,P43_CAND_0003:Funding Reversal Short,0.9578728834685485,19.860149813065895,0.04412715429890029,0.7762796559010576
P43_CAND_0003:BB Expansion Short,1606381200000,2020-11-26 09:00:00+00:00,1606579200000,2020-11-28 16:00:00+00:00,Short,16887.1,17629.77642326043,17620.965940290287,17620.965940290287,15878.902305152376,0.146,-108.43075779602319,2.5197319788980113,1.2293200000002762,1.2863305136410563,2.5156505136413325,-2.2910082085992,-108.659481566322,10507.270048114051,SL Hit,-1.012005575523316,55,False,False,False,False,2020-11-28 16:00:00,2020-11,2020,LONDON,False,P43_CAND_0003:BB Expansion Short,1.3738172593877551,7.326390701138544,0.009983282094057275,1.3054386149079107
P43_CAND_0003:BB Expansion Long,1606752000000,2020-11-30 16:00:00+00:00,1606824000000,2020-12-01 12:00:00+00:00,Long,19350.1,18854.88213159997,18864.314288744343,18864.314288744343,19999.265154521745,0.221,-109.44314891640624,4.221650525541797,2.1326499999995177,2.0845067289063155,4.217156728905833,5.245257175444,-118.91005661739204,10388.359991496658,SL Hit,-1.019416291846033,20,False,False,False,False,2020-12-01 12:00:00,2020-11,2020,NEW_YORK,False,P43_CAND_0003:BB Expansion Long,1.3363199852951388,13.684064429891631,0.02816893151204705,1.20885875673384
P43_CAND_0003:BB Expansion Short,1606831200000,2020-12-01 14:00:00+00:00,1606834800000,2020-12-01 15:00:00+00:00,Short,18755.7,19479.775892308775,19470.04087187284,19470.04087187284,17786.015455732166,0.074,-53.58161603084929,1.4147126080154249,0.6948599999999568,0.7203915122592225,1.4152515122591793,0.0,-54.99632863886472,10333.363662857793,SL Hit,-1.0136279762495075,1,False,False,False,False,2020-12-01 15:00:00,2020-12,2020,NEW_YORK,False,P43_CAND_0003:BB Expansion Short,1.3574535385684197,2.829964120274604,0.00396164384778248,1.3039178108956835
P43_CAND_0003:ATR Expansion Short,1606849200000,2020-12-01 19:00:00+00:00,1607007600000,2020-12-03 15:00:00+00:00,Short,18740.0,19577.19667711487,19567.412970629557,19567.412970629557,17523.80554405567,0.126,-105.48678131647351,2.4139833906582373,1.18691999999978,1.2327470171493113,2.4196670171490915,-1.2364360220268,-106.66432868510496,10226.69933417269,SL Hit,-1.011824453849047,44,False,False,False,False,2020-12-03 15:00:00,2020-12,2020,NEW_YORK,False,P43_CAND_0003:ATR Expansion Short,1.4698759858924597,6.070086429834129,0.007336223440171064,1.4116519903355464
P43_CAND_0003:BB Expansion Long,1609603200000,2021-01-02 16:00:00+00:00,1609603200000,2021-01-02 16:00:00+00:00,Long,31736.7,32760.31402275667,32776.70237394364,30954.031490760575,32776.70237394364,0.134,137.16427904939357,4.321299939524697,2.1319399999999806,2.1960390590542085,4.327979059054189,0.8565355566485999,131.98644355322025,10358.685777725912,TP Hit,1.307851294223383,0,False,False,False,False,2021-01-02 16:00:00,2021-01,2021,NEW_YORK,True,P43_CAND_0003:BB Expansion Long,1.3287903648433284,9.505814555227486,0.012145390344713064,1.2381531234648726
